Freq,Db
1415000000,-44.46
1415009766,-45.44
1415019531,-44.66
1415029297,-44.38
1415039062,-44.22
1415048828,-44.61
1415058594,-44.11
1415068359,-44.13
1415078125,-43.81
1415087891,-43.07
1415097656,-43.67
1415107422,-43.4
1415117187,-43.58
1415126953,-43.22
1415136719,-42.72
1415146484,-42.86
1415156250,-42
1415166016,-43.08
1415175781,-42.45
1415185547,-42.82
1415195312,-42.08
1415205078,-42.79
1415214844,-41.31
1415224609,-42.23
1415234375,-41.36
1415244141,-41.59
1415253906,-41.27
1415263672,-41.1
1415273437,-41.08
1415283203,-41.52
1415292969,-41.61
1415302734,-42.4
1415312500,-40.8
1415322265,-41.19
1415332031,-41.04
1415341797,-40.18
1415351562,-40.49
1415361328,-39.94
1415371094,-41
1415380859,-39.87
1415390625,-40.62
1415400390,-40.27
1415410156,-40.1
1415419922,-40.17
1415429687,-41.08
1415439453,-40.03
1415449219,-40.87
1415458984,-39.56
1415468750,-39.23
1415478515,-39.87
1415488281,-39.91
1415498047,-40.61
1415507812,-40.49
1415517578,-40.25
1415527343,-39.78
1415537109,-39.97
1415546875,-40.21
1415556640,-39.36
1415566406,-40.25
1415576172,-39.13
1415585937,-39.91
1415595703,-40.21
1415605468,-39.93
1415615234,-40.87
1415625000,-40.01
1415634765,-40.17
1415644531,-40.01
1415654297,-40.04
1415664062,-40.93
1415673828,-40.16
1415683593,-40.05
1415693359,-40.37
1415703125,-39.69
1415712890,-40.31
1415722656,-40.53
1415732422,-40.4
1415742187,-40.59
1415751953,-39.78
1415761718,-39.62
1415771484,-40.51
1415781250,-40.24
1415791015,-41.1
1415800781,-40.84
1415810546,-40.2
1415820312,-40.62
1415830078,-41.01
1415839843,-40.47
1415849609,-40.05
1415859375,-39.85
1415869140,-40.18
1415878906,-40.04
1415888671,-40.53
1415898437,-40.52
1415908203,-40.48
1415917968,-40.53
1415927734,-40.19
1415937500,-40.29
1415947265,-40.55
1415957031,-40.16
1415966796,-39.89
1415976562,-40.84
1415986328,-39.85
1415996093,-39.63
1416005859,-40.44
1416015624,-39.74
1416025390,-39.93
1416035156,-39.61
1416044921,-40.07
1416054687,-40.63
1416064453,-40.15
1416074218,-39.94
1416083984,-40.15
1416093749,-40.44
1416103515,-39.98
1416113281,-39.27
1416123046,-39.86
1416132812,-40.23
1416142578,-39.82
1416152343,-39.76
1416162109,-39.26
1416171874,-39.73
1416181640,-39.51
1416191406,-40.38
1416201171,-40.07
1416210937,-39.33
1416220703,-39.98
1416230468,-40.62
1416240234,-40.34
1416249999,-40.07
1416259765,-40.07
1416269531,-40.08
1416279296,-39.87
1416289062,-40.26
1416298827,-39.49
1416308593,-40.56
1416318359,-40.28
1416328124,-40
1416337890,-39.64
1416347656,-39.89
1416357421,-40.07
1416367187,-38.93
1416376952,-39.72
1416386718,-39.47
1416396484,-40.22
1416406249,-39.78
1416416015,-40.19
1416425781,-40.17
1416435546,-40.02
1416445312,-40.96
1416455077,-39.83
1416464843,-40.13
1416474609,-40.75
1416484374,-40.59
1416494140,-40.67
1416503905,-40.55
1416513671,-40.64
1416523437,-40.03
1416533202,-40.79
1416542968,-40.13
1416552734,-40.8
1416562499,-40.57
1416572265,-40.83
1416582030,-40.67
1416591796,-40.44
1416601562,-40.23
1416611327,-40.99
1416621093,-40.86
1416630859,-40.11
1416640624,-39.98
1416650390,-40.25
1416660155,-39.74
1416669921,-39.7
1416679687,-39.43
1416689452,-40.41
1416699218,-41.17
1416708984,-40.21
1416718749,-39.98
1416728515,-39.64
1416738280,-39.76
1416748046,-39.84
1416757812,-40.46
1416767577,-40.26
1416777343,-40.7
1416787108,-40.19
1416796874,-40.79
1416806640,-40.6
1416816405,-40.63
1416826171,-40.49
1416835937,-39.72
1416845702,-39.95
1416855468,-40.04
1416865233,-40.84
1416874999,-40.65
1416884765,-41.16
1416894530,-40.7
1416904296,-39.86
1416914062,-40.3
1416923827,-40.01
1416933593,-40.1
1416943358,-40.43
1416953124,-40.05
1416962890,-40.25
1416972655,-40.21
1416982421,-41.16
1416992186,-40.17
1417001952,-40.03
1417011718,-40.52
1417021483,-40.87
1417031249,-40.68
1417041015,-40
1417050780,-40.16
1417060546,-40.21
1417070311,-39.55
1417080077,-40.28
1417089843,-40.37
1417099608,-40.45
1417109374,-40.13
1417119140,-40.08
1417128905,-41.29
1417138671,-41.02
1417148436,-40.94
1417158202,-41.17
1417167968,-41.12
1417177733,-41.15
1417187499,-41.04
1417197265,-41.62
1417207030,-40.86
1417216796,-42.34
1417226561,-41.09
1417236327,-42.16
1417246093,-41.41
1417255858,-42.06
1417265624,-41.76
1417275389,-41.29
1417285155,-41.78
1417294921,-42.69
1417304686,-42.06
1417314452,-42.19
1417324218,-42.4
1417333983,-42.62
1417343749,-42.73
1417353514,-42.78
1417363280,-43.05
1417373046,-42.76
1417382811,-43.51
1417392577,-43.23
1417402343,-43.59
1417412108,-43.38
1417421874,-43.99
1417431639,-44.36
1417441405,-43.74
1417451171,-43.82
1417460936,-44.18
1417470702,-44.32
1417480467,-44.92
1417490233,-45.12
1417499999,-45.12
1417500000,-21.19
1417509766,-25.96
1417519531,-33.93
1417529297,-37.57
1417539062,-39.35
1417548828,-40.07
1417558594,-41.18
1417568359,-41.94
1417578125,-42.1
1417587891,-41.8
1417597656,-38.06
1417607422,-34.87
1417617187,-41.28
1417626953,-41.79
1417636719,-42.63
1417646484,-42
1417656250,-42.56
1417666016,-42.7
1417675781,-43.06
1417685547,-42.05
1417695312,-41.76
1417705078,-42.07
1417714844,-41.27
1417724609,-41.75
1417734375,-42.18
1417744141,-41.93
1417753906,-42.41
1417763672,-41.48
1417773437,-41.54
1417783203,-41.41
1417792969,-41.06
1417802734,-41.2
1417812500,-40.91
1417822265,-42.02
1417832031,-40.48
1417841797,-40.56
1417851562,-40.21
1417861328,-40.1
1417871094,-40.82
1417880859,-40.44
1417890625,-41.03
1417900390,-40.38
1417910156,-39.76
1417919922,-40.32
1417929687,-39.99
1417939453,-40.76
1417949219,-40.1
1417958984,-40.36
1417968750,-40.42
1417978515,-39.27
1417988281,-39.77
1417998047,-40.05
1418007812,-39.48
1418017578,-39.96
1418027343,-39.72
1418037109,-39.98
1418046875,-40.85
1418056640,-40.4
1418066406,-40.96
1418076172,-41.1
1418085937,-39.94
1418095703,-40.04
1418105468,-39.91
1418115234,-39.73
1418125000,-39.66
1418134765,-39.94
1418144531,-40.9
1418154297,-40.38
1418164062,-39.56
1418173828,-40.27
1418183593,-40.58
1418193359,-40.69
1418203125,-40.29
1418212890,-40.05
1418222656,-40.32
1418232422,-40.2
1418242187,-41
1418251953,-40.51
1418261718,-40.51
1418271484,-40.17
1418281250,-40.51
1418291015,-40.71
1418300781,-41.07
1418310546,-40.23
1418320312,-40.22
1418330078,-40.96
1418339843,-40.73
1418349609,-40.07
1418359375,-39.86
1418369140,-39.61
1418378906,-40.82
1418388671,-39.68
1418398437,-39.99
1418408203,-40.48
1418417968,-39.8
1418427734,-40.36
1418437500,-40.24
1418447265,-40.4
1418457031,-40.21
1418466796,-40.08
1418476562,-40.47
1418486328,-40.28
1418496093,-40.94
1418505859,-40.67
1418515624,-39.68
1418525390,-40.26
1418535156,-40.2
1418544921,-40.17
1418554687,-39.41
1418564453,-40.12
1418574218,-40.43
1418583984,-40.06
1418593749,-40.15
1418603515,-39.77
1418613281,-39.91
1418623046,-40.09
1418632812,-40.16
1418642578,-39.94
1418652343,-39.72
1418662109,-40.17
1418671874,-39.57
1418681640,-39.45
1418691406,-39.19
1418701171,-39.72
1418710937,-39.89
1418720703,-39.7
1418730468,-40.13
1418740234,-40.1
1418749999,-39.82
1418759765,-39.82
1418769531,-40
1418779296,-39.17
1418789062,-39.08
1418798827,-32.7
1418808593,-33.04
1418818359,-39.09
1418828124,-39.68
1418837890,-39.42
1418847656,-40.21
1418857421,-39.72
1418867187,-39.41
1418876952,-40.3
1418886718,-40.08
1418896484,-39.6
1418906249,-40.3
1418916015,-39.52
1418925781,-39.77
1418935546,-39.85
1418945312,-40.39
1418955077,-40.45
1418964843,-40.2
1418974609,-40.75
1418984374,-40.79
1418994140,-39.52
1419003905,-40.39
1419013671,-40.55
1419023437,-40.14
1419033202,-40.2
1419042968,-40.31
1419052734,-40
1419062499,-40.03
1419072265,-40.36
1419082030,-40.46
1419091796,-40.44
1419101562,-40.91
1419111327,-40.29
1419121093,-40.25
1419130859,-40.5
1419140624,-39.37
1419150390,-40.07
1419160155,-40.67
1419169921,-40.56
1419179687,-39.96
1419189452,-40.69
1419199218,-40.74
1419208984,-40.07
1419218749,-40.34
1419228515,-40.43
1419238280,-40.23
1419248046,-39.99
1419257812,-40.17
1419267577,-40.98
1419277343,-40.54
1419287108,-40.27
1419296874,-40.66
1419306640,-40.13
1419316405,-40.88
1419326171,-40.39
1419335937,-40.3
1419345702,-40.35
1419355468,-40.05
1419365233,-39.71
1419374999,-39.89
1419384765,-40.2
1419394530,-40.59
1419404296,-39.74
1419414062,-40.33
1419423827,-40.62
1419433593,-40.43
1419443358,-39.9
1419453124,-41.11
1419462890,-40.42
1419472655,-39.9
1419482421,-40.64
1419492186,-39.87
1419501952,-40.67
1419511718,-40
1419521483,-39.87
1419531249,-40.48
1419541015,-40.82
1419550780,-40.21
1419560546,-40.27
1419570311,-40.06
1419580077,-39.36
1419589843,-40.46
1419599608,-40.19
1419609374,-40.7
1419619140,-39.83
1419628905,-40.67
1419638671,-40.22
1419648436,-40.68
1419658202,-40.63
1419667968,-41.06
1419677733,-41.72
1419687499,-41.21
1419697265,-40.98
1419707030,-41.21
1419716796,-40.16
1419726561,-41.42
1419736327,-42.06
1419746093,-41.83
1419755858,-41.54
1419765624,-41.65
1419775389,-41.48
1419785155,-41.74
1419794921,-42.21
1419804686,-42.3
1419814452,-42.53
1419824218,-42.7
1419833983,-42.92
1419843749,-42.76
1419853514,-43.12
1419863280,-43.37
1419873046,-42.99
1419882811,-42.87
1419892577,-42.5
1419902343,-42.96
1419912108,-42.4
1419921874,-42.86
1419931639,-41.81
1419941405,-42.33
1419951171,-41.21
1419960936,-40.2
1419970702,-39.22
1419980467,-37.11
1419990233,-32.44
1419999999,-32.44
1420000000,-21.36
1420009766,-24.73
1420019531,-33.11
1420029297,-36.73
1420039062,-38.99
1420048828,-40.16
1420058594,-40.96
1420068359,-41.87
1420078125,-42
1420087891,-42.62
1420097656,-42.62
1420107422,-41.82
1420117187,-41.95
1420126953,-42.89
1420136719,-42.43
1420146484,-42.47
1420156250,-42.31
1420166016,-42.99
1420175781,-41.98
1420185547,-43
1420195312,-42.57
1420205078,-41.92
1420214844,-41.43
1420224609,-41.41
1420234375,-41.47
1420244141,-41.46
1420253906,-41.81
1420263672,-41.31
1420273437,-41.37
1420283203,-41.18
1420292969,-41.32
1420302734,-41.55
1420312500,-41.03
1420322265,-41.13
1420332031,-40.86
1420341797,-41.05
1420351562,-40.9
1420361328,-40.68
1420371094,-40.11
1420380859,-40.77
1420390625,-40.17
1420400390,-40.86
1420410156,-40.24
1420419922,-40.43
1420429687,-40.09
1420439453,-39.95
1420449219,-39.98
1420458984,-39.93
1420468750,-39.95
1420478515,-39.63
1420488281,-40.38
1420498047,-39.76
1420507812,-40.59
1420517578,-40.21
1420527343,-40.47
1420537109,-39.83
1420546875,-40.47
1420556640,-40.47
1420566406,-40.03
1420576172,-40.13
1420585937,-39.8
1420595703,-39.57
1420605468,-40.69
1420615234,-40.69
1420625000,-39.97
1420634765,-40.71
1420644531,-40.51
1420654297,-40.33
1420664062,-40.24
1420673828,-40.14
1420683593,-40.2
1420693359,-40.03
1420703125,-40.23
1420712890,-40.58
1420722656,-39.77
1420732422,-39.51
1420742187,-40.57
1420751953,-40.15
1420761718,-40.07
1420771484,-40.41
1420781250,-39.86
1420791015,-40.48
1420800781,-39.79
1420810546,-39.48
1420820312,-39.99
1420830078,-40.09
1420839843,-41.01
1420849609,-40.07
1420859375,-40.08
1420869140,-40.06
1420878906,-40.4
1420888671,-40.77
1420898437,-40.68
1420908203,-40.32
1420917968,-40.42
1420927734,-39.92
1420937500,-40.02
1420947265,-40.5
1420957031,-39.77
1420966796,-41.1
1420976562,-39.8
1420986328,-40.27
1420996093,-39.53
1421005859,-40.07
1421015624,-40.03
1421025390,-39.89
1421035156,-40.22
1421044921,-39.58
1421054687,-40.07
1421064453,-39.73
1421074218,-40.54
1421083984,-40.18
1421093749,-40.43
1421103515,-40.35
1421113281,-40.25
1421123046,-39.54
1421132812,-40.49
1421142578,-40.3
1421152343,-39.5
1421162109,-40.12
1421171874,-39.91
1421181640,-39.25
1421191406,-38.33
1421201171,-30.32
1421210937,-36.38
1421220703,-39.65
1421230468,-39.05
1421240234,-40.23
1421249999,-39.44
1421259765,-39.44
1421269531,-40.49
1421279296,-39.5
1421289062,-40.05
1421298827,-40.29
1421308593,-39.77
1421318359,-39.94
1421328124,-39.96
1421337890,-40.09
1421347656,-39.8
1421357421,-40.3
1421367187,-39.89
1421376952,-40.6
1421386718,-40.87
1421396484,-39.87
1421406249,-39.8
1421416015,-40.89
1421425781,-39.94
1421435546,-40.08
1421445312,-39.42
1421455077,-39.95
1421464843,-40.63
1421474609,-40.41
1421484374,-39.89
1421494140,-39.95
1421503905,-39.64
1421513671,-40.32
1421523437,-40.54
1421533202,-40.46
1421542968,-40.81
1421552734,-40.52
1421562499,-40.46
1421572265,-40.98
1421582030,-40.74
1421591796,-40.55
1421601562,-38.71
1421611327,-41.06
1421621093,-40.54
1421630859,-40.4
1421640624,-40.47
1421650390,-40.64
1421660155,-40.06
1421669921,-40.53
1421679687,-40.02
1421689452,-40.81
1421699218,-39.83
1421708984,-40.55
1421718749,-40.42
1421728515,-40.28
1421738280,-40.35
1421748046,-40.72
1421757812,-40.24
1421767577,-39.96
1421777343,-40.57
1421787108,-40.22
1421796874,-40.48
1421806640,-40.58
1421816405,-40.23
1421826171,-41.01
1421835937,-40.47
1421845702,-40.69
1421855468,-40.01
1421865233,-40.43
1421874999,-40.76
1421884765,-40.24
1421894530,-40.34
1421904296,-39.68
1421914062,-39.71
1421923827,-40.61
1421933593,-39.94
1421943358,-40.66
1421953124,-40.1
1421962890,-40.1
1421972655,-40.23
1421982421,-40.93
1421992186,-39.83
1422001952,-39.12
1422011718,-40.22
1422021483,-40.37
1422031249,-40.59
1422041015,-40.33
1422050780,-40.47
1422060546,-40.03
1422070311,-40.37
1422080077,-40.65
1422089843,-39.76
1422099608,-40.24
1422109374,-40.76
1422119140,-40.7
1422128905,-40.02
1422138671,-40.58
1422148436,-40.48
1422158202,-40.99
1422167968,-41.32
1422177733,-40.26
1422187499,-40.73
1422197265,-41.42
1422207030,-41.39
1422216796,-41.29
1422226561,-41.34
1422236327,-41.58
1422246093,-41.42
1422255858,-41.78
1422265624,-42.38
1422275389,-41.62
1422285155,-41.89
1422294921,-42.66
1422304686,-42.47
1422314452,-42.72
1422324218,-42.4
1422333983,-42.66
1422343749,-42.77
1422353514,-42.57
1422363280,-42.64
1422373046,-42.76
1422382811,-43.7
1422392577,-41.63
1422402343,-33.88
1422412108,-41.68
1422421874,-42.3
1422431639,-41.5
1422441405,-41.87
1422451171,-41.8
1422460936,-39.41
1422470702,-38.96
1422480467,-36.59
1422490233,-32.25
1422499999,-32.25
1422500000,-45.03
1422509766,-44.16
1422519531,-45.03
1422529297,-44.42
1422539062,-44.15
1422548828,-44.1
1422558594,-44.31
1422568359,-43.72
1422578125,-43.96
1422587891,-43.6
1422597656,-44.02
1422607422,-43.58
1422617187,-43.25
1422626953,-44.13
1422636719,-43.54
1422646484,-43.81
1422656250,-42.4
1422666016,-42.45
1422675781,-42.43
1422685547,-43.05
1422695312,-42.11
1422705078,-42.32
1422714844,-41.69
1422724609,-41.85
1422734375,-41.77
1422744141,-41.59
1422753906,-41.62
1422763672,-41.31
1422773437,-41.14
1422783203,-41.49
1422792969,-41.36
1422802734,-40.72
1422812500,-40.98
1422822265,-40.74
1422832031,-40.19
1422841797,-39.93
1422851562,-41.21
1422861328,-40.48
1422871094,-40.16
1422880859,-40.6
1422890625,-40.68
1422900390,-40.14
1422910156,-39.29
1422919922,-40.5
1422929687,-40.26
1422939453,-40.28
1422949219,-39.57
1422958984,-39.77
1422968750,-39.9
1422978515,-40.74
1422988281,-39.81
1422998047,-39.92
1423007812,-40.23
1423017578,-40.04
1423027343,-39.52
1423037109,-40.76
1423046875,-40.43
1423056640,-40.89
1423066406,-40.14
1423076172,-41
1423085937,-40.86
1423095703,-39.54
1423105468,-40.21
1423115234,-40.07
1423125000,-39.54
1423134765,-39.96
1423144531,-41.18
1423154297,-40.52
1423164062,-40.69
1423173828,-40.14
1423183593,-40.06
1423193359,-39.96
1423203125,-40.05
1423212890,-40.32
1423222656,-39.97
1423232422,-40.27
1423242187,-39.98
1423251953,-40.86
1423261718,-40.39
1423271484,-40.71
1423281250,-40.92
1423291015,-40.66
1423300781,-39.81
1423310546,-40.19
1423320312,-40.85
1423330078,-40.54
1423339843,-40.34
1423349609,-39.96
1423359375,-40.73
1423369140,-40.08
1423378906,-41.09
1423388671,-40.83
1423398437,-39.58
1423408203,-40.39
1423417968,-40.66
1423427734,-40.47
1423437500,-40.61
1423447265,-40.16
1423457031,-40.39
1423466796,-40.61
1423476562,-39.74
1423486328,-39.94
1423496093,-39.96
1423505859,-39.46
1423515624,-40.38
1423525390,-39.75
1423535156,-39.82
1423544921,-40.19
1423554687,-40.64
1423564453,-40.29
1423574218,-40.04
1423583984,-40.22
1423593749,-40.02
1423603515,-40.33
1423613281,-38.81
1423623046,-39.72
1423632812,-40.08
1423642578,-39.63
1423652343,-39.95
1423662109,-40.08
1423671874,-40
1423681640,-39.43
1423691406,-39.51
1423701171,-39.49
1423710937,-40.01
1423720703,-40.13
1423730468,-39.66
1423740234,-40.11
1423749999,-40.14
1423759765,-40.14
1423769531,-39.79
1423779296,-39.99
1423789062,-39.83
1423798827,-39.64
1423808593,-39.84
1423818359,-40.16
1423828124,-39.76
1423837890,-39.81
1423847656,-39.94
1423857421,-39.35
1423867187,-39.56
1423876952,-39.02
1423886718,-40.09
1423896484,-40.44
1423906249,-40.25
1423916015,-40.23
1423925781,-39.96
1423935546,-39.78
1423945312,-39.99
1423955077,-40.31
1423964843,-40.24
1423974609,-39.79
1423984374,-40.17
1423994140,-39.87
1424003905,-40.4
1424013671,-39.9
1424023437,-39.88
1424033202,-40.37
1424042968,-41.16
1424052734,-40.41
1424062499,-40.38
1424072265,-40.51
1424082030,-40.73
1424091796,-40.91
1424101562,-40.21
1424111327,-40.68
1424121093,-40.28
1424130859,-40.13
1424140624,-40.14
1424150390,-41
1424160155,-40.94
1424169921,-40.29
1424179687,-40.18
1424189452,-39.62
1424199218,-39.86
1424208984,-40.58
1424218749,-40.48
1424228515,-40.34
1424238280,-40.68
1424248046,-40.24
1424257812,-40.26
1424267577,-40.48
1424277343,-41.02
1424287108,-41.08
1424296874,-40.57
1424306640,-40.61
1424316405,-40.48
1424326171,-40.61
1424335937,-40.45
1424345702,-39.92
1424355468,-40.44
1424365233,-40.23
1424374999,-40.42
1424384765,-40.52
1424394530,-39.49
1424404296,-40.46
1424414062,-40.57
1424423827,-40.54
1424433593,-40.58
1424443358,-40.48
1424453124,-40.17
1424462890,-40.21
1424472655,-40.67
1424482421,-39.75
1424492186,-40.33
1424501952,-40.38
1424511718,-40.71
1424521483,-40.43
1424531249,-40.11
1424541015,-40.59
1424550780,-40.06
1424560546,-39.79
1424570311,-39.74
1424580077,-40.39
1424589843,-41.01
1424599608,-40.1
1424609374,-40.1
1424619140,-40.74
1424628905,-39.84
1424638671,-40.3
1424648436,-40.4
1424658202,-41.47
1424667968,-40.52
1424677733,-40.98
1424687499,-41.42
1424697265,-41.25
1424707030,-41.39
1424716796,-40.98
1424726561,-40.94
1424736327,-42.22
1424746093,-41.84
1424755858,-42.45
1424765624,-42.33
1424775389,-41.77
1424785155,-42.03
1424794921,-41.86
1424804686,-42.6
1424814452,-43.04
1424824218,-42.39
1424833983,-42.96
1424843749,-42.51
1424853514,-43.73
1424863280,-42.93
1424873046,-43.23
1424882811,-43.92
1424892577,-43.09
1424902343,-44.37
1424912108,-43.96
1424921874,-44.37
1424931639,-44.34
1424941405,-44.36
1424951171,-44.1
1424960936,-44.57
1424970702,-44.93
1424980467,-44.26
1424990233,-45.06
1424999999,-45.06
